,Unnamed: 0,Unnamed: 0.1,video_id,labeler_2,labeler_1,start_seconds,end_seconds,duration,start_frame,end_frame,labeler_3
3167,3167,3167,7YXOJzIrKFM,cutting,background,257.0,262.0,5,3855,3930,cutting
3168,3168,3168,7YXOJzIrKFM,suturing,background,262.0,267.0,5,3930,4005,suturing
3169,3169,3169,7YXOJzIrKFM,suturing,background,267.0,272.0,5,4005,4080,suturing
3170,3170,3170,7YXOJzIrKFM,suturing,background,272.0,277.0,5,4080,4155,suturing
3171,3171,3171,7YXOJzIrKFM,suturing,background,277.0,282.0,5,4155,4230,suturing
3172,3172,3172,7YXOJzIrKFM,suturing,background,282.0,287.0,5,4230,4305,suturing
3173,3173,3173,7YXOJzIrKFM,suturing,background,287.0,292.0,5,4305,4380,suturing
3174,3174,3174,7YXOJzIrKFM,background,background,292.0,297.0,5,4380,4455,
3175,3175,3175,7YXOJzIrKFM,cutting,background,297.0,302.0,5,4455,4530,cutting
3176,3176,3176,7YXOJzIrKFM,cutting,background,302.0,307.0,5,4530,4605,cutting
3177,3177,3177,7YXOJzIrKFM,cutting,background,307.0,312.0,5,4605,4680,cutting
3178,3178,3178,7YXOJzIrKFM,cutting,background,312.0,317.0,5,4680,4755,cutting
3179,3179,3179,7YXOJzIrKFM,cutting,background,317.0,322.0,5,4755,4830,cutting
3180,3180,3180,7YXOJzIrKFM,suturing,background,322.0,327.0,5,4830,4905,suturing
3181,3181,3181,7YXOJzIrKFM,suturing,background,327.0,332.0,5,4905,4980,suturing
3182,3182,3182,7YXOJzIrKFM,suturing,background,332.0,337.0,5,4980,5055,suturing
3183,3183,3183,7YXOJzIrKFM,tying,background,337.0,342.0,5,5055,5130,tying
3184,3184,3184,7YXOJzIrKFM,cutting,background,342.0,347.0,5,5130,5205,cutting
3185,3185,3185,7YXOJzIrKFM,cutting,background,347.0,352.0,5,5205,5280,cutting
3186,3186,3186,7YXOJzIrKFM,background,background,352.0,357.0,5,5280,5355,
3187,3187,3187,7YXOJzIrKFM,background,background,357.0,362.0,5,5355,5430,
3188,3188,3188,7YXOJzIrKFM,tying,background,362.0,367.0,5,5430,5505,tying
3189,3189,3189,7YXOJzIrKFM,tying,background,367.0,372.0,5,5505,5580,tying
3190,3190,3190,7YXOJzIrKFM,tying,background,372.0,377.0,5,5580,5655,tying
3191,3191,3191,7YXOJzIrKFM,background,background,377.0,382.0,5,5655,5730,
3192,3192,3192,7YXOJzIrKFM,background,background,382.0,387.0,5,5730,5805,
3193,3193,3193,7YXOJzIrKFM,background,background,387.0,392.0,5,5805,5880,
3194,3194,3194,7YXOJzIrKFM,background,background,392.0,397.0,5,5880,5955,
3195,3195,3195,7YXOJzIrKFM,background,background,397.0,402.0,5,5955,6030,
3196,3196,3196,7YXOJzIrKFM,background,background,402.0,407.0,5,6030,6105,
3197,3197,3197,7YXOJzIrKFM,background,background,407.0,412.0,5,6105,6180,
3198,3198,3198,7YXOJzIrKFM,background,background,412.0,417.0,5,6180,6255,
3199,3199,3199,7YXOJzIrKFM,background,background,417.0,422.0,5,6255,6330,
3200,3200,3200,7YXOJzIrKFM,background,background,422.0,427.0,5,6330,6405,
3201,3201,3201,7YXOJzIrKFM,background,background,427.0,432.0,5,6405,6480,
3202,3202,3202,7YXOJzIrKFM,background,background,432.0,437.0,5,6480,6555,
3203,3203,3203,7YXOJzIrKFM,background,background,437.0,442.0,5,6555,6630,
3204,3204,3204,7YXOJzIrKFM,background,background,442.0,447.0,5,6630,6705,
3205,3205,3205,7YXOJzIrKFM,background,background,447.0,452.0,5,6705,6780,
3206,3206,3206,7YXOJzIrKFM,background,background,452.0,457.0,5,6780,6855,
3207,3207,3207,7YXOJzIrKFM,background,background,457.0,462.0,5,6855,6930,
3208,3208,3208,7YXOJzIrKFM,background,background,462.0,467.0,5,6930,7005,
3209,3209,3209,7YXOJzIrKFM,background,background,467.0,472.0,5,7005,7080,
3210,3210,3210,7YXOJzIrKFM,background,background,472.0,477.0,5,7080,7155,
3211,3211,3211,7YXOJzIrKFM,background,background,477.0,482.0,5,7155,7230,
3212,3212,3212,7YXOJzIrKFM,background,background,482.0,487.0,5,7230,7305,
3213,3213,3213,7YXOJzIrKFM,background,background,487.0,492.0,5,7305,7380,
3214,3214,3214,7YXOJzIrKFM,background,background,492.0,497.0,5,7380,7455,
3215,3215,3215,7d19RiHEBjQ,background,background,0.0,5.0,5,0,75,
3216,3216,3216,7d19RiHEBjQ,cutting,cutting,6.0,11.0,5,90,165,
3217,3217,3217,7d19RiHEBjQ,cutting,cutting,11.0,16.0,5,165,240,
3218,3218,3218,7d19RiHEBjQ,cutting,cutting,16.0,21.0,5,240,315,
3219,3219,3219,7d19RiHEBjQ,cutting,background,22.0,27.0,5,330,405,background
3220,3220,3220,7d19RiHEBjQ,cutting,background,27.0,32.0,5,405,480,background
3221,3221,3221,7d19RiHEBjQ,cutting,background,32.0,37.0,5,480,555,background
3222,3222,3222,7d19RiHEBjQ,cutting,background,37.0,42.0,5,555,630,background
3223,3223,3223,7d19RiHEBjQ,cutting,background,42.0,47.0,5,630,705,background
3224,3224,3224,7d19RiHEBjQ,cutting,background,47.0,52.0,5,705,780,background
3225,3225,3225,7d19RiHEBjQ,cutting,background,52.0,57.0,5,780,855,background
3226,3226,3226,7d19RiHEBjQ,cutting,background,57.0,62.0,5,855,930,background
3227,3227,3227,7d19RiHEBjQ,cutting,background,62.0,67.0,5,930,1005,background
3228,3228,3228,7d19RiHEBjQ,cutting,background,67.0,72.0,5,1005,1080,background
3229,3229,3229,7d19RiHEBjQ,background,background,72.0,77.0,5,1080,1155,
3230,3230,3230,7d19RiHEBjQ,cutting,background,77.0,82.0,5,1155,1230,background
3231,3231,3231,7d19RiHEBjQ,cutting,background,82.0,87.0,5,1230,1305,background
3232,3232,3232,7d19RiHEBjQ,cutting,background,87.0,92.0,5,1305,1380,background
3233,3233,3233,7d19RiHEBjQ,cutting,background,92.0,97.0,5,1380,1455,background
3234,3234,3234,7d19RiHEBjQ,cutting,background,97.0,102.0,5,1455,1530,background
3235,3235,3235,7d19RiHEBjQ,cutting,background,102.0,107.0,5,1530,1605,background
3236,3236,3236,7d19RiHEBjQ,cutting,background,107.0,112.0,5,1605,1680,background
3237,3237,3237,7d19RiHEBjQ,cutting,background,112.0,117.0,5,1680,1755,background
3238,3238,3238,7d19RiHEBjQ,cutting,background,117.0,122.0,5,1755,1830,background
3239,3239,3239,7d19RiHEBjQ,cutting,background,122.0,127.0,5,1830,1905,background
3240,3240,3240,7d19RiHEBjQ,background,background,127.0,132.0,5,1905,1980,
3241,3241,3241,7d19RiHEBjQ,cutting,background,132.0,137.0,5,1980,2055,cutting
3242,3242,3242,7d19RiHEBjQ,cutting,background,137.0,142.0,5,2055,2130,cutting
3243,3243,3243,7d19RiHEBjQ,cutting,background,142.0,147.0,5,2130,2205,cutting
3244,3244,3244,7d19RiHEBjQ,cutting,background,147.0,152.0,5,2205,2280,cutting
3245,3245,3245,7d19RiHEBjQ,cutting,background,152.0,157.0,5,2280,2355,cutting
3246,3246,3246,7d19RiHEBjQ,cutting,background,157.0,162.0,5,2355,2430,cutting
3247,3247,3247,7d19RiHEBjQ,cutting,background,162.0,167.0,5,2430,2505,cutting
3248,3248,3248,7d19RiHEBjQ,cutting,background,167.0,172.0,5,2505,2580,cutting
3249,3249,3249,7d19RiHEBjQ,cutting,background,172.0,177.0,5,2580,2655,cutting
3250,3250,3250,7d19RiHEBjQ,cutting,background,177.0,182.0,5,2655,2730,cutting
3251,3251,3251,7d19RiHEBjQ,cutting,background,182.0,187.0,5,2730,2805,cutting
3252,3252,3252,7d19RiHEBjQ,cutting,background,187.0,192.0,5,2805,2880,cutting
3253,3253,3253,7d19RiHEBjQ,cutting,background,192.0,197.0,5,2880,2955,cutting
3254,3254,3254,7d19RiHEBjQ,cutting,background,197.0,202.0,5,2955,3030,cutting
3255,3255,3255,7d19RiHEBjQ,cutting,background,202.0,207.0,5,3030,3105,cutting
3256,3256,3256,7d19RiHEBjQ,cutting,background,207.0,212.0,5,3105,3180,cutting
3257,3257,3257,7d19RiHEBjQ,cutting,background,212.0,217.0,5,3180,3255,cutting
3258,3258,3258,7d19RiHEBjQ,cutting,background,217.0,222.0,5,3255,3330,cutting
3259,3259,3259,7d19RiHEBjQ,cutting,background,222.0,227.0,5,3330,3405,cutting
3260,3260,3260,7d19RiHEBjQ,cutting,background,227.0,232.0,5,3405,3480,cutting
3261,3261,3261,7d19RiHEBjQ,cutting,background,232.0,237.0,5,3480,3555,cutting
3262,3262,3262,7d19RiHEBjQ,cutting,background,237.0,242.0,5,3555,3630,cutting
3263,3263,3263,7d19RiHEBjQ,cutting,background,242.0,247.0,5,3630,3705,cutting
3264,3264,3264,7d19RiHEBjQ,cutting,background,247.0,252.0,5,3705,3780,cutting
3265,3265,3265,7d19RiHEBjQ,cutting,background,252.0,257.0,5,3780,3855,cutting
3266,3266,3266,7d19RiHEBjQ,cutting,background,257.0,262.0,5,3855,3930,cutting
3267,3267,3267,7d19RiHEBjQ,cutting,background,262.0,267.0,5,3930,4005,cutting
3268,3268,3268,7d19RiHEBjQ,cutting,background,267.0,272.0,5,4005,4080,cutting
3269,3269,3269,7d19RiHEBjQ,cutting,background,272.0,277.0,5,4080,4155,cutting
3270,3270,3270,7d19RiHEBjQ,cutting,background,277.0,282.0,5,4155,4230,cutting
3271,3271,3271,7d19RiHEBjQ,cutting,background,282.0,287.0,5,4230,4305,cutting
3272,3272,3272,7d19RiHEBjQ,cutting,background,287.0,292.0,5,4305,4380,cutting
3273,3273,3273,7d19RiHEBjQ,cutting,background,292.0,297.0,5,4380,4455,cutting
3274,3274,3274,884CY5zcTr4,background,background,0.0,5.0,5,0,75,
3275,3275,3275,884CY5zcTr4,background,background,5.0,10.0,5,75,150,
3276,3276,3276,884CY5zcTr4,background,background,10.0,15.0,5,150,225,
3277,3277,3277,884CY5zcTr4,background,background,15.0,20.0,5,225,300,
3278,3278,3278,884CY5zcTr4,background,background,20.0,25.0,5,300,375,
3279,3279,3279,884CY5zcTr4,background,background,25.0,30.0,5,375,450,
3280,3280,3280,884CY5zcTr4,background,background,30.0,35.0,5,450,525,
3281,3281,3281,884CY5zcTr4,background,background,35.0,40.0,5,525,600,
3282,3282,3282,884CY5zcTr4,background,background,40.0,45.0,5,600,675,
3283,3283,3283,884CY5zcTr4,background,background,45.0,50.0,5,675,750,
3284,3284,3284,884CY5zcTr4,background,background,50.0,55.0,5,750,825,
3285,3285,3285,884CY5zcTr4,background,background,55.0,60.0,5,825,900,
3286,3286,3286,884CY5zcTr4,background,background,60.0,65.0,5,900,975,
3287,3287,3287,884CY5zcTr4,background,background,65.0,70.0,5,975,1050,
3288,3288,3288,884CY5zcTr4,background,background,70.0,75.0,5,1050,1125,
3289,3289,3289,884CY5zcTr4,background,background,75.0,80.0,5,1125,1200,
3290,3290,3290,884CY5zcTr4,background,background,80.0,85.0,5,1200,1275,
3291,3291,3291,884CY5zcTr4,background,background,85.0,90.0,5,1275,1350,
3292,3292,3292,884CY5zcTr4,background,background,90.0,95.0,5,1350,1425,
3293,3293,3293,884CY5zcTr4,background,background,95.0,100.0,5,1425,1500,
3294,3294,3294,884CY5zcTr4,background,background,100.0,105.0,5,1500,1575,
3295,3295,3295,884CY5zcTr4,background,background,105.0,110.0,5,1575,1650,
3296,3296,3296,884CY5zcTr4,background,background,110.0,115.0,5,1650,1725,
3297,3297,3297,884CY5zcTr4,background,background,115.0,120.0,5,1725,1800,
3298,3298,3298,884CY5zcTr4,background,background,120.0,125.0,5,1800,1875,
3299,3299,3299,884CY5zcTr4,background,background,125.0,130.0,5,1875,1950,
3300,3300,3300,884CY5zcTr4,background,background,130.0,135.0,5,1950,2025,
3301,3301,3301,884CY5zcTr4,background,background,135.0,140.0,5,2025,2100,
3302,3302,3302,884CY5zcTr4,background,background,140.0,145.0,5,2100,2175,
3303,3303,3303,884CY5zcTr4,background,background,145.0,150.0,5,2175,2250,
3304,3304,3304,884CY5zcTr4,background,background,150.0,155.0,5,2250,2325,
3305,3305,3305,884CY5zcTr4,background,background,155.0,160.0,5,2325,2400,
3306,3306,3306,884CY5zcTr4,background,background,160.0,165.0,5,2400,2475,
3307,3307,3307,884CY5zcTr4,background,background,165.0,170.0,5,2475,2550,
3308,3308,3308,884CY5zcTr4,background,background,170.0,175.0,5,2550,2625,
3309,3309,3309,884CY5zcTr4,cutting,background,175.0,180.0,5,2625,2700,cutting
3310,3310,3310,884CY5zcTr4,cutting,background,180.0,185.0,5,2700,2775,cutting
3311,3311,3311,884CY5zcTr4,cutting,background,185.0,190.0,5,2775,2850,cutting
3312,3312,3312,884CY5zcTr4,cutting,background,195.0,200.0,5,2925,3000,background
3313,3313,3313,884CY5zcTr4,background,background,200.0,205.0,5,3000,3075,
3314,3314,3314,884CY5zcTr4,background,background,205.0,210.0,5,3075,3150,
3315,3315,3315,884CY5zcTr4,background,background,210.0,215.0,5,3150,3225,
3316,3316,3316,884CY5zcTr4,background,background,215.0,220.0,5,3225,3300,
3317,3317,3317,884CY5zcTr4,background,background,220.0,225.0,5,3300,3375,
3318,3318,3318,884CY5zcTr4,background,background,225.0,230.0,5,3375,3450,
3319,3319,3319,884CY5zcTr4,background,background,230.0,235.0,5,3450,3525,
3320,3320,3320,884CY5zcTr4,background,background,235.0,240.0,5,3525,3600,
3321,3321,3321,884CY5zcTr4,background,background,240.0,245.0,5,3600,3675,
3322,3322,3322,884CY5zcTr4,background,background,245.0,250.0,5,3675,3750,
3323,3323,3323,884CY5zcTr4,background,background,250.0,255.0,5,3750,3825,
3324,3324,3324,884CY5zcTr4,background,background,255.0,260.0,5,3825,3900,
3325,3325,3325,884CY5zcTr4,background,background,260.0,265.0,5,3900,3975,
3326,3326,3326,884CY5zcTr4,background,background,265.0,270.0,5,3975,4050,
3327,3327,3327,884CY5zcTr4,background,background,270.0,275.0,5,4050,4125,
3328,3328,3328,884CY5zcTr4,background,background,275.0,280.0,5,4125,4200,
3329,3329,3329,884CY5zcTr4,background,background,280.0,285.0,5,4200,4275,
3330,3330,3330,884CY5zcTr4,background,background,285.0,290.0,5,4275,4350,
3331,3331,3331,884CY5zcTr4,background,background,290.0,295.0,5,4350,4425,
3332,3332,3332,884CY5zcTr4,background,background,295.0,300.0,5,4425,4500,
3333,3333,3333,884CY5zcTr4,background,background,300.0,305.0,5,4500,4575,
3334,3334,3334,884CY5zcTr4,background,background,305.0,310.0,5,4575,4650,
3335,3335,3335,884CY5zcTr4,background,background,310.0,315.0,5,4650,4725,
3336,3336,3336,884CY5zcTr4,background,background,315.0,320.0,5,4725,4800,
3337,3337,3337,884CY5zcTr4,background,background,320.0,325.0,5,4800,4875,
3338,3338,3338,884CY5zcTr4,background,background,325.0,330.0,5,4875,4950,
3339,3339,3339,884CY5zcTr4,background,background,330.0,335.0,5,4950,5025,
3340,3340,3340,884CY5zcTr4,background,background,335.0,340.0,5,5025,5100,
3341,3341,3341,884CY5zcTr4,background,background,340.0,345.0,5,5100,5175,
3342,3342,3342,884CY5zcTr4,background,background,345.0,350.0,5,5175,5250,
3343,3343,3343,884CY5zcTr4,background,background,350.0,355.0,5,5250,5325,
3344,3344,3344,884CY5zcTr4,background,background,355.0,360.0,5,5325,5400,
3345,3345,3345,884CY5zcTr4,background,background,360.0,365.0,5,5400,5475,
3346,3346,3346,884CY5zcTr4,background,background,365.0,370.0,5,5475,5550,
3347,3347,3347,884CY5zcTr4,background,background,370.0,375.0,5,5550,5625,
3348,3348,3348,884CY5zcTr4,suturing,background,375.0,380.0,5,5625,5700,suturing
3349,3349,3349,884CY5zcTr4,background,background,380.0,385.0,5,5700,5775,
3350,3350,3350,884CY5zcTr4,background,background,385.0,390.0,5,5775,5850,
3351,3351,3351,884CY5zcTr4,suturing,background,390.0,395.0,5,5850,5925,suturing
3352,3352,3352,884CY5zcTr4,suturing,background,395.0,400.0,5,5925,6000,suturing
3353,3353,3353,884CY5zcTr4,suturing,background,400.0,405.0,5,6000,6075,suturing
3354,3354,3354,884CY5zcTr4,suturing,background,405.0,410.0,5,6075,6150,suturing
3355,3355,3355,884CY5zcTr4,suturing,background,410.0,415.0,5,6150,6225,suturing
3356,3356,3356,884CY5zcTr4,suturing,background,415.0,420.0,5,6225,6300,suturing
3357,3357,3357,884CY5zcTr4,suturing,background,420.0,425.0,5,6300,6375,suturing
3358,3358,3358,884CY5zcTr4,suturing,background,425.0,430.0,5,6375,6450,suturing
3359,3359,3359,884CY5zcTr4,suturing,background,430.0,435.0,5,6450,6525,suturing
3360,3360,3360,884CY5zcTr4,suturing,background,435.0,440.0,5,6525,6600,suturing
3361,3361,3361,884CY5zcTr4,suturing,background,440.0,445.0,5,6600,6675,suturing
3362,3362,3362,884CY5zcTr4,tying,background,445.0,450.0,5,6675,6750,tying
3363,3363,3363,884CY5zcTr4,tying,background,450.0,455.0,5,6750,6825,tying
3364,3364,3364,884CY5zcTr4,tying,background,455.0,460.0,5,6825,6900,tying
3365,3365,3365,884CY5zcTr4,tying,background,460.0,465.0,5,6900,6975,tying
3366,3366,3366,884CY5zcTr4,tying,background,465.0,470.0,5,6975,7050,tying
3367,3367,3367,884CY5zcTr4,tying,background,470.0,475.0,5,7050,7125,tying
3368,3368,3368,884CY5zcTr4,tying,background,475.0,480.0,5,7125,7200,tying
3369,3369,3369,884CY5zcTr4,tying,background,480.0,485.0,5,7200,7275,tying
3370,3370,3370,884CY5zcTr4,tying,background,485.0,490.0,5,7275,7350,tying
3371,3371,3371,884CY5zcTr4,tying,background,490.0,495.0,5,7350,7425,tying
3372,3372,3372,884CY5zcTr4,tying,background,495.0,500.0,5,7425,7500,tying
3373,3373,3373,884CY5zcTr4,tying,background,500.0,505.0,5,7500,7575,tying
3374,3374,3374,884CY5zcTr4,tying,background,505.0,510.0,5,7575,7650,tying
3375,3375,3375,884CY5zcTr4,background,background,510.0,515.0,5,7650,7725,
3376,3376,3376,884CY5zcTr4,background,background,515.0,520.0,5,7725,7800,
3377,3377,3377,884CY5zcTr4,background,background,520.0,525.0,5,7800,7875,
3378,3378,3378,884CY5zcTr4,background,background,525.0,530.0,5,7875,7950,
3379,3379,3379,884CY5zcTr4,background,background,530.0,535.0,5,7950,8025,
3380,3380,3380,884CY5zcTr4,background,background,535.0,540.0,5,8025,8100,
3381,3381,3381,884CY5zcTr4,background,background,540.0,545.0,5,8100,8175,
3382,3382,3382,884CY5zcTr4,background,background,545.0,550.0,5,8175,8250,
3383,3383,3383,884CY5zcTr4,background,background,550.0,555.0,5,8250,8325,
3384,3384,3384,884CY5zcTr4,background,background,555.0,560.0,5,8325,8400,
3385,3385,3385,884CY5zcTr4,background,background,560.0,565.0,5,8400,8475,
3386,3386,3386,884CY5zcTr4,background,background,565.0,570.0,5,8475,8550,
3387,3387,3387,884CY5zcTr4,background,background,570.0,575.0,5,8550,8625,
3388,3388,3388,884CY5zcTr4,cutting,background,575.0,580.0,5,8625,8700,background
3389,3389,3389,884CY5zcTr4,cutting,background,580.0,585.0,5,8700,8775,background
3390,3390,3390,884CY5zcTr4,cutting,background,585.0,590.0,5,8775,8850,background
3391,3391,3391,884CY5zcTr4,cutting,background,590.0,595.0,5,8850,8925,background
3392,3392,3392,884CY5zcTr4,cutting,background,595.0,600.0,5,8925,9000,background
3393,3393,3393,884CY5zcTr4,cutting,background,600.0,605.0,5,9000,9075,background
3394,3394,3394,884CY5zcTr4,cutting,background,605.0,610.0,5,9075,9150,background
3395,3395,3395,884CY5zcTr4,cutting,background,610.0,615.0,5,9150,9225,background
3396,3396,3396,884CY5zcTr4,cutting,background,615.0,620.0,5,9225,9300,background
3397,3397,3397,884CY5zcTr4,cutting,background,620.0,625.0,5,9300,9375,background
3398,3398,3398,884CY5zcTr4,cutting,background,625.0,630.0,5,9375,9450,background
3399,3399,3399,884CY5zcTr4,cutting,background,630.0,635.0,5,9450,9525,background
3400,3400,3400,884CY5zcTr4,cutting,background,635.0,640.0,5,9525,9600,background
3401,3401,3401,884CY5zcTr4,cutting,background,640.0,645.0,5,9600,9675,background
3402,3402,3402,884CY5zcTr4,background,background,645.0,650.0,5,9675,9750,
3403,3403,3403,884CY5zcTr4,background,background,650.0,655.0,5,9750,9825,
3404,3404,3404,884CY5zcTr4,background,background,655.0,660.0,5,9825,9900,
3405,3405,3405,884CY5zcTr4,background,background,660.0,665.0,5,9900,9975,
3406,3406,3406,884CY5zcTr4,background,background,665.0,670.0,5,9975,10050,
3407,3407,3407,884CY5zcTr4,background,background,670.0,675.0,5,10050,10125,
3408,3408,3408,884CY5zcTr4,background,background,675.0,680.0,5,10125,10200,
3409,3409,3409,884CY5zcTr4,background,background,680.0,685.0,5,10200,10275,
3410,3410,3410,884CY5zcTr4,background,background,685.0,690.0,5,10275,10350,
3411,3411,3411,884CY5zcTr4,background,background,690.0,695.0,5,10350,10425,
3412,3412,3412,884CY5zcTr4,background,background,695.0,700.0,5,10425,10500,
3413,3413,3413,884CY5zcTr4,background,background,700.0,705.0,5,10500,10575,
3414,3414,3414,884CY5zcTr4,background,background,705.0,710.0,5,10575,10650,
3415,3415,3415,884CY5zcTr4,background,background,710.0,715.0,5,10650,10725,
3416,3416,3416,884CY5zcTr4,background,background,715.0,720.0,5,10725,10800,
3417,3417,3417,884CY5zcTr4,background,background,720.0,725.0,5,10800,10875,
3418,3418,3418,884CY5zcTr4,background,background,725.0,730.0,5,10875,10950,
3419,3419,3419,8CKX0j-OBl8,background,background,0.0,5.0,5,0,75,
3420,3420,3420,8CKX0j-OBl8,background,background,5.0,10.0,5,75,150,
3421,3421,3421,8CKX0j-OBl8,background,background,10.0,15.0,5,150,225,
3422,3422,3422,8CKX0j-OBl8,background,background,15.0,20.0,5,225,300,
3423,3423,3423,8CKX0j-OBl8,background,background,20.0,25.0,5,300,375,
3424,3424,3424,8CKX0j-OBl8,background,background,25.0,30.0,5,375,450,
3425,3425,3425,8CKX0j-OBl8,background,background,30.0,35.0,5,450,525,
3426,3426,3426,8CKX0j-OBl8,background,background,35.0,40.0,5,525,600,
3427,3427,3427,8CKX0j-OBl8,background,background,40.0,45.0,5,600,675,
3428,3428,3428,8CKX0j-OBl8,background,background,45.0,50.0,5,675,750,
3429,3429,3429,8CKX0j-OBl8,background,background,50.0,55.0,5,750,825,
3430,3430,3430,8CKX0j-OBl8,background,background,55.0,60.0,5,825,900,
3431,3431,3431,8CKX0j-OBl8,background,background,60.0,65.0,5,900,975,
3432,3432,3432,8CKX0j-OBl8,background,background,65.0,70.0,5,975,1050,
3433,3433,3433,8CKX0j-OBl8,background,background,70.0,75.0,5,1050,1125,
3434,3434,3434,8CKX0j-OBl8,background,background,75.0,80.0,5,1125,1200,
3435,3435,3435,8CKX0j-OBl8,background,background,80.0,85.0,5,1200,1275,
3436,3436,3436,8CKX0j-OBl8,background,background,85.0,90.0,5,1275,1350,
3437,3437,3437,8CKX0j-OBl8,background,background,90.0,95.0,5,1350,1425,
3438,3438,3438,8CKX0j-OBl8,background,background,95.0,100.0,5,1425,1500,
3439,3439,3439,8CKX0j-OBl8,background,background,100.0,105.0,5,1500,1575,
3440,3440,3440,8CKX0j-OBl8,background,background,105.0,110.0,5,1575,1650,
3441,3441,3441,8CKX0j-OBl8,background,background,110.0,115.0,5,1650,1725,
3442,3442,3442,8CKX0j-OBl8,background,background,115.0,120.0,5,1725,1800,
3443,3443,3443,8CKX0j-OBl8,background,background,120.0,125.0,5,1800,1875,
3444,3444,3444,8CKX0j-OBl8,background,background,125.0,130.0,5,1875,1950,
3445,3445,3445,8CKX0j-OBl8,background,background,130.0,135.0,5,1950,2025,
3446,3446,3446,8CKX0j-OBl8,background,background,135.0,140.0,5,2025,2100,
3447,3447,3447,8CKX0j-OBl8,background,background,140.0,145.0,5,2100,2175,
3448,3448,3448,8CKX0j-OBl8,background,background,145.0,150.0,5,2175,2250,
3449,3449,3449,8CKX0j-OBl8,background,background,150.0,155.0,5,2250,2325,
3450,3450,3450,8CKX0j-OBl8,background,background,155.0,160.0,5,2325,2400,
3451,3451,3451,8CKX0j-OBl8,background,background,160.0,165.0,5,2400,2475,
3452,3452,3452,8CKX0j-OBl8,background,background,165.0,170.0,5,2475,2550,
3453,3453,3453,8CKX0j-OBl8,background,background,170.0,175.0,5,2550,2625,
3454,3454,3454,8CKX0j-OBl8,background,background,175.0,180.0,5,2625,2700,
3455,3455,3455,8CKX0j-OBl8,background,background,180.0,185.0,5,2700,2775,
3456,3456,3456,8CKX0j-OBl8,background,background,185.0,190.0,5,2775,2850,
3457,3457,3457,8CKX0j-OBl8,background,background,190.0,195.0,5,2850,2925,
3458,3458,3458,8CKX0j-OBl8,background,background,195.0,200.0,5,2925,3000,
3459,3459,3459,8CKX0j-OBl8,background,background,200.0,205.0,5,3000,3075,
